-5.786508909061289785e+00,3.827345669912497472e-01
-5.436113773649214664e+00,3.424222205639638750e-01
-5.085678042054156300e+00,3.031143630235987318e-01
-4.736649713083100899e+00,2.667308976643062435e-01
-4.387369635487726072e+00,2.314224859089004660e-01
-4.039213342089809977e+00,1.981898141078170528e-01
-3.691302224500563334e+00,1.668086591929149320e-01
-3.344557533266349747e+00,1.379136752332167926e-01
-3.001355499931326332e+00,1.118378155909514060e-01
-2.661809186663683935e+00,8.849580832291448207e-02
-2.326951004909735499e+00,6.772897105254349626e-02
-1.997942224664722710e+00,4.990224690675390540e-02
-1.676011570255649730e+00,3.488542351331067048e-02
-1.361767127015454548e+00,2.266162770892340972e-02
-1.055913669193717208e+00,1.325931290053847245e-02
-7.584866261962638356e-01,6.411880041185799572e-03
-4.693949214734001174e-01,2.054566152703142523e-03
-1.881583170990733800e-01,-2.926804707863162047e-07
8.569117765826982092e-02,-2.757178467760468266e-07
3.530186549708227428e-01,1.740803732635735901e-03
6.145968071170370139e-01,4.964450859704525043e-03
8.714446616610339591e-01,9.740702248273239161e-03
1.123703251916974066e+00,1.563282162461848701e-02
1.372945843051145864e+00,2.163552850652417092e-02
1.618527355101236687e+00,2.960533514060367799e-02
1.861981058817437473e+00,3.750927606451326390e-02
2.104259909627907987e+00,4.641660012346482400e-02
2.345098419972930337e+00,5.584834399669169613e-02
2.585153819836162548e+00,6.545048433447725467e-02
2.824216459987915595e+00,7.589856351702584103e-02
3.062771769875286321e+00,8.632720780158431584e-02
3.301293400129969413e+00,9.724399250409326845e-02
3.539475963842537709e+00,1.086137056587093697e-01
3.777609629465878527e+00,1.203629476940827336e-01
4.015502318820248995e+00,1.325504109553248266e-01
4.253377244885129471e+00,1.453258614695555062e-01
4.491421192464073009e+00,1.585928289656828305e-01
4.729434371767233358e+00,1.723687147390497998e-01
4.967421450713406905e+00,1.866730875319863037e-01
5.205383884981046094e+00,2.015163362741372310e-01
5.442845671345049041e+00,2.171163472218478052e-01
5.680597367228502392e+00,2.333421260640290429e-01
5.918444873220957803e+00,2.502516853664527030e-01
6.156401952100507557e+00,2.679432477366673337e-01
6.394288399569197701e+00,2.865739927961425959e-01
6.631664772912256645e+00,3.066089875475849214e-01
6.869482313999339951e+00,3.283492544283832526e-01
7.107348456974199813e+00,3.518796517811471070e-01
7.345080218516384818e+00,3.773375258162063872e-01
7.581995922992001979e+00,4.048886900327166583e-01
7.817214694220063542e+00,4.347480553517286683e-01
8.052287245294911244e+00,4.678799280777743430e-01
8.286430857002599737e+00,5.037564816577417837e-01
8.518840319015749785e+00,5.423903897152222431e-01
8.748283941328503843e+00,5.836508924330447989e-01
8.973348681104109659e+00,6.275149765293812631e-01
9.195511732886339828e+00,6.751782559435928199e-01
9.413781824174810353e+00,7.253255102010651711e-01
9.626411862827282562e+00,7.770204307775185892e-01
9.832738037827805755e+00,8.312848341442917732e-01
1.003298762883446571e+01,8.875827486920413456e-01
1.022596507366057494e+01,9.453127464764130572e-01
1.041221422739290681e+01,1.004026427612660699e+00
1.059195969252218994e+01,1.063883474833473786e+00
1.076412933917338677e+01,1.124448614788888801e+00
1.092970100895818497e+01,1.185484201522347014e+00
1.108907907544741711e+01,1.247003391743521039e+00
1.124277434581462742e+01,1.309036689059386305e+00
1.139129768713848812e+01,1.371642515410872010e+00
1.153506585251873773e+01,1.434894887299750454e+00
1.167469551091730473e+01,1.498878810490481772e+00
1.181041126482491599e+01,1.563753967715755699e+00
1.194272841452280964e+01,1.629610419929508947e+00
1.207207790910665501e+01,1.696609752642610047e+00
1.219857774891544366e+01,1.764906844185200496e+00
1.232275306945305360e+01,1.834620711621499423e+00
1.244462540501281822e+01,1.905918786942778054e+00
1.256451834474687423e+01,1.978938697625557852e+00
1.268235248748570854e+01,2.053842277252134085e+00
1.279834562049821223e+01,2.130740569475497281e+00
1.291251391853432295e+01,2.209762756136863793e+00
1.302488061254413587e+01,2.291047141776592078e+00
1.313525646327553886e+01,2.374700170484889572e+00
1.324375693302333268e+01,2.460817370800198134e+00
1.335009002434346392e+01,2.549500325296634173e+00
1.345436935311112947e+01,2.640803894128668006e+00
1.355628611541288109e+01,2.734709714955425142e+00
1.365584884681782363e+01,2.831278704682550718e+00
1.375294390776025999e+01,2.930414597878715277e+00
1.384738041107009110e+01,3.032184586922376468e+00
1.393923953816922889e+01,3.136467034391135833e+00
1.402833026955316953e+01,3.243328188215300667e+00
1.411453178338372716e+01,3.352634269706372017e+00
1.419785512958369544e+01,3.464464140284834848e+00
1.427808579929173582e+01,3.578716408334457810e+00
1.435534235839908668e+01,3.695536243035079771e+00
1.442962580567584929e+01,3.814903281637940680e+00
1.450090904199493558e+01,3.937366373911369344e+00
1.456784968014764559e+01,4.061276226689134461e+00
1.463067431077181446e+01,4.186792966371227998e+00
1.468922171695222012e+01,4.313494521471514354e+00
1.474385002712062942e+01,4.441765020433534161e+00
1.479465716352783744e+01,4.570873796053803062e+00
1.484233380420498172e+01,4.699977031780392167e+00
1.488798995348838439e+01,4.829807795355939959e+00
1.493217668182090740e+01,4.959955436264909423e+00
1.497514803662501492e+01,5.090061274481255893e+00
1.501730196699084807e+01,5.220120107089281092e+00
1.505874514123735430e+01,5.350137210715606884e+00
1.509969292526847084e+01,5.480233838944377212e+00
1.513995489821554230e+01,5.610466766667629557e+00
1.517953426292582364e+01,5.740886342862871139e+00
1.521824895213995887e+01,5.871608960711579783e+00
1.525619109795184691e+01,6.002591135875728234e+00
1.529328193091143007e+01,6.133985465011383198e+00
1.532941489134366542e+01,6.265746210663215798e+00
1.536451536179044375e+01,6.398055601547982363e+00
1.539846744673912227e+01,6.530828762725691128e+00
1.543120536518413743e+01,6.664297241772141334e+00
1.546271138118422783e+01,6.798348205690237123e+00
1.549292295279571263e+01,6.933250064090379361e+00
1.552173121790223043e+01,7.068954392785578911e+00
1.554852116432626019e+01,7.206102771030305831e+00
1.557452634869278008e+01,7.344124519554783959e+00
1.559852836506622431e+01,7.482997430093792701e+00
1.562078158243967962e+01,7.623794639276762375e+00
1.564191132950746521e+01,7.766676701306691299e+00
1.565501667478460845e+01,7.912096209842093941e+00
1.565675571923433118e+01,8.060710648819947366e+00
1.564672639667852749e+01,8.208207273217144717e+00
1.562522383711576701e+01,8.355977614831056499e+00
1.559419493792685429e+01,8.500624635362406423e+00
1.555416640916879167e+01,8.643735601655192724e+00
1.550657853699963695e+01,8.782627678420968920e+00
1.545267083777457273e+01,8.918930747862800601e+00
1.539104384113541713e+01,9.051302884911024194e+00
1.532142969239607488e+01,9.180017974899030264e+00
1.524601600634170140e+01,9.303355702518665282e+00
1.516579168373313280e+01,9.422641852343751623e+00
1.508173223691920839e+01,9.537608409464155557e+00
1.499347389826512433e+01,9.650002772695021491e+00
1.490202378889630097e+01,9.759067752760866910e+00
1.480653009657538099e+01,9.865225685007580125e+00
1.470809294043069571e+01,9.968383091096741921e+00
1.460573816454104978e+01,1.006881766653201993e+01
1.450051646426564567e+01,1.016606945853622257e+01
1.439191643326840087e+01,1.026084593901263631e+01
1.427891689668214958e+01,1.035304800103897982e+01
1.416274812191789856e+01,1.044279625161481917e+01
1.404319023378216613e+01,1.053070699755574502e+01
1.391930476327969046e+01,1.061728513508785632e+01
1.379174384865058478e+01,1.070212655655274325e+01
1.365982935054855218e+01,1.078616456496449771e+01
1.352311021078377884e+01,1.086979507505564868e+01
1.338042154453427557e+01,1.095332286804766575e+01
1.323213685523994876e+01,1.103655453117429275e+01
1.307753631821702456e+01,1.112012586628253175e+01
1.291534154141221968e+01,1.120424633361067457e+01
1.274600009671310197e+01,1.128855011888202853e+01
1.256812686644664723e+01,1.137392826679137059e+01
1.238177812060977345e+01,1.145935284508015961e+01
1.218618166578238515e+01,1.154580066965728591e+01
1.198177151949535535e+01,1.163203944867391826e+01
1.176801047333471395e+01,1.171857876358925132e+01
1.154571912881783113e+01,1.180403128182319428e+01
1.131511123022549192e+01,1.188923518994205963e+01
1.107733076033250263e+01,1.197298053533487128e+01
1.083361039904841050e+01,1.205469038176286034e+01
1.058578480925680942e+01,1.213375424195218777e+01
1.033531040692228409e+01,1.220977616959367573e+01
1.008006480889484813e+01,1.228345752382329081e+01
9.821359831058062539e+00,1.235478614839566447e+01
9.560089811487564759e+00,1.242365695304390272e+01
9.297066507932726154e+00,1.249011773738275011e+01
9.032812177624125027e+00,1.255426697672917591e+01
8.767656193082041582e+00,1.261631106427612181e+01
8.501930248940899659e+00,1.267644547494926499e+01
8.235866950791882246e+00,1.273490075364927954e+01
7.969505605084215460e+00,1.279194367842162805e+01
7.702885051965681740e+00,1.284785144479819152e+01
7.436126636350016916e+00,1.290278905536994714e+01
7.169021906805930655e+00,1.295668460396856680e+01
6.901221962095354989e+00,1.300923356046387269e+01
6.632870686984214892e+00,1.305999204810748004e+01
6.363706187501191991e+00,1.310856173201045394e+01
6.093873271622013199e+00,1.315451906961639139e+01
5.823409089626456314e+00,1.319741443532620906e+01
5.552854019692139431e+00,1.323678836054617491e+01
5.283631271241164384e+00,1.327196667331677205e+01
5.012490317580681420e+00,1.330282944479965934e+01
4.739894656334548095e+00,1.332906953838836195e+01
4.466498106744470675e+00,1.335032233424825421e+01
4.193043293304114627e+00,1.336754427056020766e+01
3.921057567374287345e+00,1.338373218900130723e+01
3.650447809035043178e+00,1.340108055185457481e+01
3.381311842837336989e+00,1.342102976794147651e+01
3.114537796503761058e+00,1.344774648054431943e+01
2.850366257113095436e+00,1.348293397334396815e+01
2.589105689900635277e+00,1.352882120108680297e+01
2.330472878651733026e+00,1.358768920817813886e+01
2.074096068646239743e+00,1.366194315179315488e+01
1.819371000901279123e+00,1.375520163443152555e+01
1.574010130747866221e+00,1.386554619865701632e+01
1.333976646009916944e+00,1.399590493217331222e+01
1.097006394073455571e+00,1.414163760836903982e+01
8.591006751000651587e-01,1.430158702423788242e+01
6.207864564405622954e-01,1.447016718378167432e+01
3.774015901359237812e-01,1.464434501086479479e+01
1.277583475266113044e-01,1.482070219537256683e+01
-1.327571762926238463e-01,1.499441255385217353e+01
-4.066608701881322396e-01,1.515905300625477992e+01
-6.933856151625223951e-01,1.530930349395716839e+01
-9.910889768169619529e-01,1.544462273906921368e+01
-1.297646581776708441e+00,1.556575310801132339e+01
-1.611430469869707505e+00,1.567422395175024441e+01
-1.931177967785466354e+00,1.577183729244267418e+01
-2.251805860698435691e+00,1.586029461498530146e+01
-2.573985726984509892e+00,1.594343509024385774e+01
-2.895652673955252610e+00,1.602519162144566067e+01
-3.218549078300909194e+00,1.610538318697628668e+01
-3.541492593694638646e+00,1.618523852896568727e+01
-3.864389099368748859e+00,1.626398610427114022e+01
-4.187575448395106648e+00,1.634210838390620069e+01
-4.510580882864910990e+00,1.641935691938406450e+01
-4.834033753382337650e+00,1.649557708044601867e+01
-5.157340512460587334e+00,1.657125242024308065e+01
-5.481913781037132338e+00,1.664560006678453874e+01
-5.806557055192639538e+00,1.671952369511309655e+01
-6.131042772645082906e+00,1.679182957143044774e+01
-6.455988561891986777e+00,1.686344300157285758e+01
-6.780735392553348007e+00,1.693381663030449857e+01
-7.106153383472115337e+00,1.700300159732905669e+01
-7.431324418101533880e+00,1.707135460504805025e+01
-7.757474684310447621e+00,1.713797661917660164e+01
-8.083680556772556258e+00,1.720406089057316024e+01
-8.409639037240252080e+00,1.726802080821223129e+01
-8.736183603692690980e+00,1.733125489805943076e+01
-9.062470529099194039e+00,1.739286732365570032e+01
-9.389471466664751631e+00,1.745327735057002627e+01
-9.716195383737810332e+00,1.751270916452048709e+01
-1.004376213062817946e+01,1.757059310053535839e+01
-1.037130527408680969e+01,1.762799945640255928e+01
-1.069856453256564421e+01,1.768367935675093250e+01
-1.102618809252917664e+01,1.773892591810118446e+01
-1.135360505819679844e+01,1.779305246346027047e+01
-1.168144127543738620e+01,1.784649095438859234e+01
-1.200910336889779018e+01,1.789929932630559506e+01
-1.233724274667892651e+01,1.795129584552394775e+01
-1.266540113119669897e+01,1.800301239018791932e+01
-1.299335822316953326e+01,1.805349891781228777e+01
-1.332135637147589513e+01,1.810398108677608064e+01
-1.364944087305386944e+01,1.815449557821045801e+01
-1.397791231100509179e+01,1.820459001360870488e+01
-1.430640783788320292e+01,1.825425351553865028e+01
-1.463521698536111870e+01,1.830397059133860438e+01
-1.496479198696010648e+01,1.835378534735766820e+01
-1.501613416295536929e+01,1.798736496544939456e+01
-1.712649255140568982e+01,2.926095908005491353e+00
-1.717805400550954431e+01,2.558110575513486307e+00
-1.684523669570600646e+01,2.479598924324598386e+00
-1.650701731916679549e+01,2.399824775025382273e+00
-1.616654684320187840e+01,2.319512754823672029e+00
-1.582479541612643636e+01,2.239557635788426815e+00
-1.548277484422587769e+01,2.159937482023155830e+00
-1.514052072792624593e+01,2.080254751720666206e+00
-1.479780081020220273e+01,2.000869801607070730e+00
-1.445510486352528012e+01,1.922538833032224614e+00
-1.411189902541401153e+01,1.844893329992469022e+00
-1.376880041687240919e+01,1.767778051747985524e+00
-1.342490912487809318e+01,1.691924928712890797e+00
-1.308078186555274947e+01,1.616745577462042505e+00
-1.273686449213387029e+01,1.542807077243546265e+00
-1.239221235585762138e+01,1.470078179557266829e+00
-1.204777583774115257e+01,1.398188406020599128e+00
-1.170221201437329839e+01,1.328361332817399321e+00
-1.135636905066928470e+01,1.259303096087598384e+00
-1.101084661801157871e+01,1.192208048900920803e+00
-1.066438906986990354e+01,1.126597873233564862e+00
-1.031825035906155641e+01,1.062244777670453555e+00
-9.970770227597135715e+00,1.000327874035463305e+00
-9.622973116531596816e+00,9.393776959221682432e-01
-9.275516502257904250e+00,8.803925419263460839e-01
-8.926949176139862274e+00,8.230698832269056631e-01
-8.578416136852396789e+00,7.668633199041259285e-01
-8.230520095167749517e+00,7.134712749918836749e-01
-7.881939343662152098e+00,6.609934669025553378e-01
-7.533560462625691123e+00,6.104631848367103597e-01
-7.183898099788004643e+00,5.616703778794542856e-01
-6.834160736689798732e+00,5.137770881469302386e-01
-6.485421421997267899e+00,4.688500206393080849e-01
-6.135836168459975148e+00,4.249157128431649277e-01
